,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,2year_rate,10year_rate,30year_rate
5831,2023-03-08,234.8699951171875,242.0,234.2400054931641,241.78497314453125,51357300,NVDA,2,10.8435158443977,247.1730127811584,205.43233542440805,62.595201713991386,112.19339925475086,31.83561037282436,219.2507568359375,190.90999247233077,19.11000061035156,0.8782441123517738,5.05,3.98,3.88
5832,2023-03-09,241.75,244.5399932861328,233.8300018310547,234.33575439453125,50125700,NVDA,3,10.291068029221208,247.98263951633984,205.85735224391405,59.92753925448952,97.24710262269134,33.081597014858175,220.62270863850912,191.9828628540039,22.61000061035156,0.649241754361437,4.9,3.93,3.88
5833,2023-03-10,234.08999633789065,236.2700042724609,227.25999450683597,229.6262359619141,47486600,NVDA,4,9.365273335763334,248.25993026706607,206.21179061916436,58.30249204432772,56.58499643656664,26.87588711170685,221.6780537923177,192.88826522827148,24.799999237060547,0.2833611279770061,4.6,3.7,3.7
5834,2023-03-13,227.5200042724609,232.97999572753903,222.97000122070312,229.63624572753903,42189000,NVDA,0,8.534007351129532,247.9631889488275,208.21296766738345,58.30497800588915,38.04327194046006,23.001544298807325,222.5461171468099,193.704359181722,26.520000457763672,0.00033873303339,4.03,3.55,3.7
5835,2023-03-14,234.9600067138672,242.19000244140625,234.6000061035156,240.6051025390625,47491000,NVDA,1,8.660485458092069,249.23594062554344,209.2186797357847,60.9445110513489,101.49619961753166,27.89178556925424,224.18069915771488,194.7695826212565,23.729999542236328,1.401044131379761,4.2,3.64,3.77
5836,2023-03-15,237.6100006103516,242.8600006103516,233.6000061035156,242.2549285888672,52448600,NVDA,2,8.792493056316744,250.69912613680796,209.0162638778405,61.32546114651837,101.25869394609666,26.985912961904685,225.74530995686848,195.98260345458985,26.13999938964844,0.0208377172804944,3.93,3.51,3.7
5837,2023-03-16,240.2700042724609,255.8800048828125,238.94000244140625,255.38357543945312,58325300,NVDA,3,9.843017925555785,254.9609585972197,207.53501003071,64.2000362546163,165.18087721737825,33.34495753860952,227.2790033976237,197.4779177347819,22.989999771118164,1.779269553074453,4.14,3.56,3.71
5838,2023-03-17,259.82000732421875,263.989990234375,256.67999267578125,257.223388671875,84854700,NVDA,4,10.700673304035403,258.8581939290405,207.3641251017212,64.5816759601826,209.639627924676,36.88686463740331,228.61876068115237,199.05671463012692,25.51000022888184,0.0231088164603824,3.81,3.39,3.6
5839,2023-03-20,256.1499938964844,260.239990234375,251.3000030517578,258.97320556640625,43274700,NVDA,0,11.390267061621216,261.9003308915902,208.8371523237418,64.94930492727141,177.43342258811825,32.070764874172646,230.21978963216145,200.69283396402997,24.149999618530277,0.0220798840358057,3.92,3.47,3.65
5840,2023-03-21,261.79998779296875,263.9200134277344,253.80999755859372,261.962890625,54740800,NVDA,1,12.03923685287549,263.53709034102474,212.74732585770573,65.58075518790045,181.97002058812927,33.720837594304456,231.92414042154948,202.30946706136064,21.3799991607666,0.0727330269174888,4.17,3.59,3.73
5841,2023-03-22,264.25,275.8900146484375,262.3699951171875,264.6526184082031,79729500,NVDA,2,12.625054867442714,264.6769619697682,217.32438690718493,66.14833725126776,206.84730664713985,38.72889148073796,233.3569142659505,204.1645426432292,22.26000022888184,0.059686367833702,3.96,3.48,3.68
5842,2023-03-23,271.1499938964844,274.989990234375,266.8999938964844,271.8818664550781,56488900,NVDA,3,13.51684597812283,270.0440166163009,215.4879856419999,67.63237913388193,202.8465335604193,38.72889148073794,235.0199991861979,206.1622662862142,22.61000061035156,0.4633006830696752,3.76,3.38,3.66
5843,2023-03-24,270.3099975585937,271.6700134277344,263.54998779296875,267.7622985839844,45492000,NVDA,4,13.732878089615468,273.52869928164444,215.4998956890587,65.92856747991328,164.12666817226796,35.65889294963423,236.50177764892575,208.27211430867516,21.739999771118164,0.1676484439514883,3.76,3.38,3.64
5844,2023-03-27,268.3699951171875,270.0,263.6499938964844,265.28253173828125,36102600,NVDA,0,13.547817823582193,276.09235578167585,215.9699153364882,64.91029744838914,142.10175649715063,35.65889294963423,238.258132425944,210.35479583740235,20.600000381469727,0.0681155942500264,3.94,3.53,3.77
5845,2023-03-28,264.4700012207031,265.1300048828125,258.5,264.0726928710937,35610400,NVDA,1,13.151925137728256,277.97069999440106,217.2891831232747,64.40822017736613,111.91960046746036,30.893518591600884,239.7998733520508,212.3228391011556,19.96999931335449,0.0172532574483593,4.02,3.55,3.77
5846,2023-03-29,268.25,270.7799987792969,265.9700012207031,269.81207275390625,39369400,NVDA,2,13.14971558661145,280.01485570227186,219.53443781579452,65.70984870629121,126.35409512717872,33.54295970837941,241.13870137532552,214.38470586140951,19.1200008392334,0.3016885853181781,4.08,3.57,3.78
5847,2023-03-30,272.2900085449219,274.989990234375,271.0199890136719,273.8016662597656,36451600,NVDA,3,13.316388319547343,282.7922969052663,220.82953384424545,66.58850730867104,130.4027732398145,35.45054755047604,242.67949727376305,216.56288579305013,19.020000457763672,0.135991299294466,4.1,3.55,3.74
5848,2023-03-31,271.3999938964844,278.3399963378906,271.04998779296875,277.7412414550781,43393300,NVDA,4,13.60948676327368,286.16021376625946,221.35226944907257,67.44076123252927,126.9048332065266,36.94053118709635,244.6055425008138,218.7344113667806,18.700000762939453,0.1285429486890597,4.06,3.48,3.67
5849,2023-04-03,275.0899963378906,280.0,273.3599853515625,279.6210632324219,39871600,NVDA,0,13.833985722639111,289.12960255132305,222.79742381586448,67.84562024040048,123.38334460852616,37.67795529998049,246.79885915120445,221.0179120381673,18.549999237060547,0.0244006160974388,3.97,3.43,3.64
5850,2023-04-04,279.6600036621094,280.0,273.07000732421875,274.5015869140625,36859200,NVDA,1,13.443831688510585,290.32070442514737,225.7708895079581,65.54931385909222,108.1950412643044,37.38762394511472,249.065793355306,223.11711527506512,19.0,0.2472102775718165,3.84,3.35,3.6
5851,2023-04-05,268.2900085449219,269.9800109863281,263.95001220703125,268.7821960449219,51501500,NVDA,2,12.528701687156342,291.05949840804175,227.73181781510283,63.081800064185735,70.12089384061629,28.56676226706385,251.10909016927084,224.99286371866864,19.07999992370605,0.317186264663309,3.79,3.3,3.56
5852,2023-04-06,265.8399963378906,270.79998779296875,264.2699890136719,270.3420104980469,39765400,NVDA,3,11.7933719081434,290.8939082839101,231.49803354958595,63.46976309837608,68.93018606265667,28.99080362464728,252.23464609781905,226.84778849283853,18.399999618530277,0.0177925962137872,3.82,3.3,3.54
5853,2023-04-10,268.2300109863281,276.2099914550781,266.69000244140625,275.761474609375,39527900,NVDA,0,11.515183356166348,289.8543163181792,237.151149380063,64.79932181568043,81.8136612387233,31.75578965589097,253.66681620279948,228.7777086893717,18.96999931335449,0.2492826357120794,4.0,3.41,3.62
5854,2023-04-11,277.239990234375,277.8999938964844,271.260009765625,271.6618957519531,31437800,NVDA,1,10.838970270051902,286.77874455446096,244.42928614622264,63.004855904180936,79.88678381916121,32.60384943316555,254.89068705240885,230.55432561238607,19.100000381469727,0.1772978692278733,4.03,3.43,3.62
5855,2023-04-12,273.70001220703125,274.67999267578125,264.4800109863281,264.922607421875,44625900,NVDA,2,9.648045617619232,284.44585898418154,249.19392220478332,60.17117281663614,53.43965318871049,26.100415813933576,255.9848882039388,232.15397186279296,19.09000015258789,0.4631690434079442,3.95,3.41,3.64
5856,2023-04-13,267.3399963378906,268.8699951171875,263.2900085449219,264.6026306152344,35361500,NVDA,3,8.579510539341754,281.3317994168474,254.5427519747542,60.0385448435549,39.98056196421658,24.98741785068524,257.24104359944664,233.614488474528,17.799999237060547,0.0042084283999401,3.96,3.45,3.69
5857,2023-04-14,265.0400085449219,268.8299865722656,262.20001220703125,267.55230712890625,39566000,NVDA,4,7.879868811988842,280.5751666693072,256.5162578912397,60.86122872862471,39.71736066784359,23.95077882569686,258.39024403889977,235.1783182779948,17.06999969482422,0.0650172343263879,4.08,3.52,3.74
5858,2023-04-17,265.6499938964844,270.0599975585937,264.3299865722656,269.9920349121094,32147100,NVDA,0,7.436539546062022,279.97504565398776,258.3932435305826,61.53872301063591,46.44021071725514,24.680032441276563,259.4288213094076,236.88478266398116,16.950000762939453,0.0394028755662455,4.18,3.6,3.81
5859,2023-04-18,275.3299865722656,281.1000061035156,273.57000732421875,276.6413879394531,60481200,NVDA,1,7.5348876328184815,280.21225221043085,259.92285521144413,63.32845865344701,89.33450688306131,30.83796931149764,260.80101318359374,238.52311833699545,16.829999923706055,0.372560599524022,4.19,3.58,3.79
5860,2023-04-19,273.6099853515625,280.0,272.32000732421875,279.2810974121094,35866000,NVDA,2,7.736648426439899,281.1217299612887,260.74519813929726,64.01611776376666,87.55706336935908,29.596935254838048,262.34851938883463,239.9798444112142,16.459999084472656,0.0423280795146875,4.24,3.6,3.79
5861,2023-04-20,276.7099914550781,280.29998779296875,270.0,271.011962890625,42771300,NVDA,3,7.146910129968603,281.0018827918769,261.50097975695127,60.34886912493931,65.9948359320872,27.27895828571843,263.32275238037107,241.2867546081543,17.170000076293945,0.6858528759148783,4.14,3.54,3.75
5862,2023-04-21,269.5199890136719,271.8299865722656,267.2200012207031,271.16192626953125,34510300,NVDA,4,6.615381077432687,280.9614007151066,261.4694678151668,60.39143764183832,40.7939657203974,24.518216535628945,264.55029144287107,242.5865000406901,16.770000457763672,0.000633866906823,4.17,3.57,3.78
5863,2023-04-24,270.1300048828125,273.6600036621094,266.7099914550781,270.3920288085937,33928200,NVDA,0,6.062135656739372,280.96687176835763,261.7269697843768,60.049056327213805,39.16527387152113,25.616911601911312,265.9091512044271,243.7936024983724,16.889999389648438,0.0140338129392677,4.12,3.52,3.73
5864,2023-04-25,270.7799987792969,272.4700012207031,262.25,262.3828430175781,37852700,NVDA,1,4.920687692448553,281.283069182856,261.1208034978081,56.59603372391552,-8.315111904122901,21.17025905629758,267.0007044474284,244.77341079711917,18.76000022888184,0.7021275321498898,3.86,3.4,3.65
5865,2023-04-26,270.0199890136719,273.29998779296875,267.04998779296875,269.5321044921875,40633700,NVDA,2,4.5406260979737,281.02489567079755,261.9249181719759,58.78454793852263,28.62913551826976,21.703822345574576,267.9649378458659,246.07281850179035,18.84000015258789,0.4561159560256108,3.9,3.43,3.7
5866,2023-04-27,273.6300048828125,274.95001220703125,266.25,272.2318420410156,37716100,NVDA,3,4.406475694824621,281.11845611418346,262.07333465730096,59.580693421813706,36.42389171229263,22.778740220565208,268.96416829427085,247.3547391255697,17.030000686645508,0.046552116917177,4.07,3.53,3.76
5867,2023-04-28,272.25,277.5799865722656,270.7099914550781,277.4612731933594,29168700,NVDA,4,4.668318454426753,281.6153665375769,261.9423849272668,61.08689939128976,91.74835973030916,24.488104015061197,269.7000915527344,248.48954747517905,15.779999732971191,0.2075204681853431,4.04,3.44,3.67
5868,2023-05-01,278.3999938964844,290.5799865722656,277.79998779296875,289.0700988769531,57032900,NVDA,0,5.74632587383843,284.62806697810083,260.06257022893044,64.15442472150976,234.1519352791464,32.1662845242377,270.7616485595703,249.69020462036133,16.079999923706055,1.116626563630498,4.14,3.59,3.84
5869,2023-05-02,286.79998779296875,288.3599853515625,280.8299865722656,282.0708312988281,40273000,NVDA,1,5.967087254622925,285.09994755437907,259.8356664592928,61.14792209324705,186.6857976631556,32.16628452423771,271.5315694173177,250.8756795247396,17.780000686645508,0.5039773332824361,3.97,3.44,3.72
5870,2023-05-03,278.3999938964844,283.6700134277344,274.7200012207031,277.9912109375,38338700,NVDA,2,5.746607655135847,285.4873158090532,259.7972606069624,59.46755011400509,104.31298848855984,25.73577851295567,272.0658467610677,251.9949935913086,18.34000015258789,0.2062852024128632,3.89,3.38,3.7
5871,2023-05-04,276.510009765625,278.5899963378906,272.3999938964844,275.5914611816406,32185000,NVDA,3,5.316945792903539,285.7577598959953,260.2077430336922,58.48947787096134,51.160396079997206,23.37783148780297,272.43047485351565,252.89369455973304,20.09000015258789,0.0843268275864691,3.75,3.37,3.73
5872,2023-05-05,278.260009765625,287.54998779296875,277.3099975585937,286.77032470703125,36101400,NVDA,4,5.811485346822167,287.90779253709246,259.70054181349343,61.53792425171979,157.73053727372934,28.718475659558997,272.9267567952474,253.97337799072267,17.190000534057617,1.090687678363695,3.92,3.44,3.76
5873,2023-05-08,285.2200012207031,292.20001220703125,283.5,291.4798583984375,34497900,NVDA,0,6.50840665536839,290.7542364833583,258.42593624613386,62.730743408396414,204.40834566791105,31.289654190809973,273.71734212239585,255.1095598856608,16.979999542236328,0.1517692792408693,4.0,3.52,3.84
5874,2023-05-09,288.989990234375,289.7300109863281,284.5,285.680419921875,31486900,NVDA,1,6.517624478402581,292.1225247182716,258.4595004282128,60.34663373472854,156.7461011777681,31.28965419080997,274.39727172851565,256.32770207722984,17.709999084472656,0.3709247346367308,4.01,3.53,3.85
5875,2023-05-10,290.04998779296875,291.1300048828125,284.6099853515625,288.82012939453125,36935000,NVDA,2,6.701032651209289,293.60868144659673,259.36309589715324,61.17306302476926,160.79808224120234,32.07901696324787,275.22218627929686,257.51102981567385,16.940000534057617,0.0555516770599625,3.9,3.43,3.8
5876,2023-05-11,288.9599914550781,289.5,282.4599914550781,285.7504272460937,32214900,NVDA,3,6.523486943975001,294.18128851704427,260.9052684897917,59.91019945100988,122.58180669496538,29.71163796075492,275.7534647623698,258.44608306884766,16.93000030517578,0.1373812166998634,3.89,3.39,3.73
5877,2023-05-12,285.2900085449219,287.79998779296875,280.4599914550781,283.37066650390625,27402700,NVDA,4,6.120203986577337,294.46875538676164,262.19963755757425,58.934477751203,91.27378349306728,27.512249728505267,276.0724314371745,259.37596435546874,17.030000686645508,0.0912951565468706,3.98,3.46,3.78
5878,2023-05-15,285.0799865722656,289.69000244140625,281.5199890136719,289.5000305175781,29392600,NVDA,0,6.223447756241512,295.67769780334777,262.941494701535,60.64236639877881,113.12052244450254,28.694218838886275,276.4643910725911,260.53496678670246,17.1200008392334,0.2762634516440773,3.99,3.5,3.84
5879,2023-05-16,288.4100036621094,298.70001220703125,288.32000732421875,292.0997619628906,44940500,NVDA,1,6.44080025225702,297.35504252737707,262.8099873798495,61.34769888253168,157.5965321204236,34.00135096325488,276.8803476969401,261.83960342407227,17.989999771118164,0.0282286152512212,4.06,3.54,3.87
5880,2023-05-17,295.8399963378906,301.989990234375,294.29998779296875,301.748779296875,43253500,NVDA,2,7.30741341677782,300.9977681693823,261.41402992632084,63.836087323121625,188.42445114412308,35.806112502110715,277.78858744303386,263.42719039916994,16.8700008392334,0.7382897410296658,4.12,3.57,3.88
5881,2023-05-18,304.1000061035156,318.2799987792969,303.20001220703125,316.7472229003906,74872500,NVDA,3,9.099565517844894,308.2667765619903,258.71854753468943,67.22861912267035,255.62446867043505,43.692890026239866,279.3874216715495,265.24825592041014,16.049999237060547,1.7511746568667723,4.24,3.65,3.91
5882,2023-05-19,315.3599853515625,315.79998779296875,309.1600036621094,312.607666015625,47312400,NVDA,4,10.069753474963475,312.8069193879352,258.3229786833539,65.47492265716716,218.8450713061144,43.692890026239866,280.7962768554688,266.5154614766439,16.809999465942383,0.2017761146788549,4.28,3.7,3.95
5883,2023-05-22,309.010009765625,315.20001220703125,306.79998779296875,311.7277526855469,37200000,NVDA,0,10.6449247030705,316.2634665755353,259.00000388344904,65.10150011546152,185.08568324977333,41.00700919785314,281.9951527913411,267.8309844970703,17.209999084472656,0.0278703762387294,4.29,3.72,3.97
5884,2023-05-23,310.0,312.8800048828125,306.3099975585937,306.8482360839844,35625300,NVDA,1,10.584998560829549,317.10374209170385,262.6062676739212,63.03899526331041,152.6783840537533,40.44317959892884,283.16803080240885,269.02935892740885,18.530000686645508,0.281882702453385,4.26,3.7,3.96
5885,2023-05-24,302.1000061035156,306.07000732421875,298.0599975585937,305.3484191894531,72141900,NVDA,2,10.29777760240654,317.9626359912872,265.3290052440644,62.41029317365016,111.83677735261534,31.298731861861,284.51555786132815,270.25022303263347,20.030000686645508,0.0509166728274123,4.31,3.73,3.97
5886,2023-05-25,385.2300109863281,394.7999877929688,366.3500061035156,379.76068115234375,154391100,NVDA,3,15.89141424338942,343.1318201737156,250.9127049727688,75.13705103882111,420.0026168030094,60.16001707925832,288.3541595458984,272.79760157267253,19.13999938964844,47.04943260454171,4.5,3.83,4.01
5887,2023-05-26,378.8999938964844,391.7000122070313,375.5,389.419677734375,71439700,NVDA,4,20.863312601205905,363.53746837862,241.70289722196597,76.21824475035662,334.21550530714126,60.16001707925832,292.4164052327474,275.4033246358236,17.950000762939453,0.3131942455956138,4.54,3.8,3.96
5888,2023-05-30,405.9500122070313,419.3800048828125,399.489990234375,401.0684814453125,92340100,NVDA,1,25.450165313174523,382.9239105224851,233.51629333493685,77.44207876657781,312.6842555235462,65.06021122171683,296.7856201171875,278.1072207132975,17.459999084472656,0.4643302069293903,4.46,3.69,3.9
5889,2023-05-31,394.8800048828125,402.9500122070313,378.2200012207031,378.30084228515625,100258000,NVDA,2,26.937601034126885,392.86385476688827,233.1993501891665,70.1436875702594,212.44102219291835,50.359153992152464,300.1742685953776,280.4876408894857,17.940000534057617,2.5588488366752613,4.4,3.64,3.85
5890,2023-06-01,384.8900146484375,400.5,383.3999938964844,397.6588745117188,63587300,NVDA,3,29.34022018361168,405.4539803274173,232.57599098605937,72.42911438146702,194.37325439666307,50.35915399215245,304.1201944986979,283.2343569437663,15.649999618530272,1.5752696521294147,4.33,3.61,3.84
5891,2023-06-02,400.9700012207031,405.0,390.5799865722656,393.2293090820313,48165500,NVDA,4,30.53489697376159,414.8334688245107,234.96028727900492,71.1400678469806,171.65995644707723,51.34037467532173,308.19410603841146,285.7584292093913,14.600000381469728,0.1518708646534763,4.5,3.69,3.88
5892,2023-06-05,389.0899963378906,395.6499938964844,387.0700073242188,391.6694641113281,39609400,NVDA,0,30.998489196600588,422.9070246318213,237.37664541212405,70.68181341210345,142.48308893943866,48.96448887255946,312.2110239664714,288.38065770467125,14.729999542236328,0.0409606972524734,4.46,3.69,3.89
5893,2023-06-06,388.2999877929688,391.6000061035156,381.4800109863281,386.5,38872900,NVDA,1,30.5960644369913,429.0434603728449,240.7422238312567,69.15459624882254,117.7282932215818,45.20876360019963,316.08128967285154,290.9952204386393,13.960000038146973,0.193307680304204,4.51,3.7,3.87
5894,2023-06-07,389.1499938964844,394.989990234375,373.55999755859375,374.75,51199800,NVDA,2,28.99477934684728,432.1116400653366,246.58100214657748,65.81104855824748,97.3052773737002,40.03409540807933,319.8268615722656,293.413783009847,13.9399995803833,0.8095151691630318,4.56,3.79,3.95
5895,2023-06-08,377.239990234375,388.6400146484375,375.0499877929688,385.1000061035156,41777200,NVDA,3,28.235427932948312,435.8723170450274,252.44831283778495,67.25374228568407,90.57001841006438,40.03409540807935,323.6791249593099,295.82203140258787,13.649999618530272,0.4085640851363102,4.52,3.73,3.89
5896,2023-06-09,390.3699951171875,397.1099853515625,385.6700134277344,387.7000122070313,42722000,NVDA,4,27.52613112481282,438.6027651026469,259.91282327625936,67.60894030635085,92.31280619949663,42.38392231944344,327.52806396484374,298.24611612955727,13.829999923706056,0.0072807203366112,4.59,3.75,3.89
5897,2023-06-12,392.0,395.2999877929688,386.1799926757813,394.8200073242188,38870100,NVDA,0,27.224702966820644,440.70745883280944,268.95306362812806,68.57458739459794,87.14069937048825,42.38392231944345,331.4400217692057,300.57005666097007,15.010000228881836,0.1521470100601273,4.55,3.73,3.87
5898,2023-06-13,401.8599853515625,411.010009765625,397.3999938964844,410.2200012207031,61320800,NVDA,1,27.90677782091302,444.3459273285869,277.38659220266305,70.53973016900937,98.44121526528625,46.54193772742814,335.4783518473307,303.1200002034505,14.609999656677246,0.8679747733737468,4.67,3.84,3.94
5899,2023-06-14,408.239990234375,430.0,405.5199890136719,429.9700012207031,74046500,NVDA,2,29.698639569037653,450.0917652251848,285.42777823184645,72.79659810336734,110.3914825282205,50.96683822330424,340.4083241780599,305.9699467976888,13.880000114440918,1.363768933459702,4.74,3.83,3.9
5900,2023-06-15,426.0199890136719,432.8900146484375,421.4700012207031,426.5299987792969,56862200,NVDA,3,30.48965767188304,454.1514730129691,293.8461923923043,71.80544282457923,108.76787595983792,51.59758621441311,345.3596171061198,308.7127319335938,14.5,0.1154691032552937,4.62,3.72,3.85
5901,2023-06-16,434.5,437.2099914550781,426.6099853515625,426.9200134277344,65475500,NVDA,4,30.79305299311153,458.2236441274858,300.791300330522,71.85039475507457,105.89425459090096,52.54161142678301,350.4039021809896,311.4171885172526,13.539999961853027,0.0098229322716437,4.7,3.77,3.86
5902,2023-06-20,429.9800109863281,439.8999938964844,426.739990234375,438.0799865722656,45115300,NVDA,1,31.57009216522624,462.0080483527846,309.5541281608872,73.11902085218428,105.51160376257796,53.13045752694578,355.4475575764974,314.1871571858724,13.880000114440918,0.3382542636199652,4.68,3.74,3.83
5903,2023-06-21,435.010009765625,436.1499938964844,420.7999877929688,430.4500122070313,55160300,NVDA,2,31.210451485579767,461.91508300979854,321.5193194560218,70.86037588572171,92.93360874574827,48.90990218089596,360.07989603678385,316.8986190795898,13.199999809265137,0.3573469701641096,4.68,3.72,3.81
5904,2023-06-22,422.5299987792969,434.260009765625,422.3399963378906,430.25,41773700,NVDA,3,30.55705167178502,457.5837372588804,338.1908415985414,70.80106777487623,88.82940115287519,48.90990218089596,364.898882039388,319.64807688395183,12.90999984741211,0.0188550801696504,4.77,3.8,3.88
5905,2023-06-23,424.6400146484375,428.0899963378906,420.1499938964844,422.0899963378906,35632300,NVDA,4,29.04595976859474,445.44603165216125,362.0027049201044,68.38543259521228,78.39591414644131,47.307989603470936,369.3412109375,322.2816986083984,13.4399995803833,0.399576025017998,4.71,3.74,3.82
5906,2023-06-26,424.6099853515625,427.6400146484375,401.0,406.3200073242188,59432200,NVDA,0,26.27304294570439,445.22438778248033,364.8802814069728,64.01864272182183,59.2307168716914,34.24450470544731,373.3601969401042,324.5568308512369,14.25,1.2709043047153332,4.65,3.72,3.83
5907,2023-06-27,407.989990234375,419.3999938964844,404.4800109863281,418.760009765625,46217500,NVDA,1,24.7934867356808,446.42977317288114,366.60892921969696,65.80072568492838,61.67778239013377,34.2445047054473,377.8731750488281,326.9728032430013,13.739999771118164,0.5007093774052369,4.74,3.77,3.84
5908,2023-06-28,406.6000061035156,418.4500122070313,405.1799926757813,411.1700134277344,58263900,NVDA,2,22.746273624113428,446.900058387725,367.1487972030952,63.806119919536144,55.86751976499808,34.24450470544731,381.92884114583336,329.19661610921224,13.43000030517578,0.363641809195733,4.71,3.71,3.81
5909,2023-06-29,415.5799865722656,416.0,406.0,408.2200012207031,38051400,NVDA,3,20.64778632504118,446.033724631792,371.007046852583,63.03781600039796,50.91134643135653,34.244504705447284,385.7995157877604,331.33993174235025,13.539999961853027,0.0943362104780945,4.87,3.85,3.92
